Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Phrase,Link,Match
0,0,0,0,0.507707149,0.509238937,0,Generic OAuth2,https://docs.gitlab.com/ce/user/profile/account/delete_account.html,FALSE
0,0.300518135,0.25,1,0.76561646,0.820729185,0.181659154,GitHub,https://docs.gitlab.com/ce/integration/github.html,TRUE
0,0,0,0,0.169973129,0.086354332,0,GitHub,https://docs.gitlab.com/ce/administration/operations/sidekiq_memory_killer.html,FALSE
0,0.002158662,0,0.020854688,0.529898712,0.532773216,4.11E-04,production.log,https://docs.gitlab.com/ce/administration/logs.html#productionlog,TRUE
0,0,0,0,0.420119962,0.407329878,0,production.log,https://docs.gitlab.com/ce/development/graphql_guide/graphql_pro.html,FALSE
0.45901614,0.201117318,1,0.939512173,1,0.810717175,0.577073168,Audit Events,https://docs.gitlab.com/ce/administration/audit_events.html,TRUE
0,0,0,0,0.382940928,0.315394483,0,Audit Events,https://docs.gitlab.com/ce/user/project/import/bitbucket.html,FALSE
0.48728021,0.3125,1,0.854559423,1,0.884915593,0.759025401,Audit report,https://docs.gitlab.com/ce/administration/audit_reports.html,TRUE
0,0.023910336,0,0.08136764,0.381896066,0.430550783,0.004767521,Audit report,https://docs.gitlab.com/ce/ci/yaml/index.html,FALSE
0.578700542,0.382978723,0.666666667,0.861971565,0.908616969,0.796196962,0.652946538,Audit events,https://docs.gitlab.com/ce/api/audit_events.html,TRUE
0,0,0,0,0.456985753,0.445701535,0,Audit events,https://docs.gitlab.com/ee/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,FALSE
0.002283605,0.020406867,0.333333333,0.067582213,0.779287552,0.510174866,0.02681086,GraphQL - User,https://docs.gitlab.com/ce/api/graphql/reference/index.html#user,TRUE
0,0,0,0,0.323784215,0.368352681,0,GraphQL - User,https://docs.gitlab.com/ce/user/application_security/index.html#security-scanning-tools,FALSE
0,0.48,1,0.444964611,0.680706274,0.576305549,0.556661316,GraphiQL IDE,https://docs.gitlab.com/ce/api/graphql/index.html#graphiql,TRUE
0,0,0,0,0.255290148,0.433849922,0,GraphiQL IDE,https://docs.gitlab.com/ee/user/project/clusters/index.html,FALSE
0.094556247,0.082591093,1,0.315892261,1,0.845618893,0.548278001,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ce/api/graphql/getting_started.html,TRUE
0.166666667,0.023529412,0.333333333,0.01679599,0.717765086,0.585537188,0.272501478,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ee/api/issue_links.html,FALSE
0.124534404,0.032595173,1,0.2158084,1,0.669756487,0.62129494,GraphQL API style guide,https://docs.gitlab.com/ce/development/api_graphql_styleguide.html,TRUE
0,0,0,0,0.429860783,0.467454758,0,GraphQL API style guide,https://docs.gitlab.com/ce/development/pipelines.html#pre-clone-step,FALSE
0.300450142,0.235294118,1,0.637154402,0.865543933,0.843352615,0.719049183,GraphQL Pro subscription,https://docs.gitlab.com/ce/development/graphql_guide/graphql_pro.html,TRUE
0,0,0,0,0.321203097,0.401280528,0,GraphQL Pro subscription,https://docs.gitlab.com/charts/advanced/external-object-storage/aws-iam-roles.html,FALSE
0,0.162790698,0.5,0.466508415,0.64733285,0.661945919,0.289394355,Rails enum,https://docs.gitlab.com/ce/development/creating_enums.html,TRUE
0,0,0,0,0.435238679,0.600238361,0,Rails enum,https://docs.gitlab.com/charts/backup-restore/backup.html#cron-based-backup,FALSE
0,0.166666667,0.333333333,0.634601098,0.77199912,0.490690905,0.185595344,JSON,https://docs.gitlab.com/ce/development/migration_style_guide.html#storing-json-in-database,TRUE
0,0,0,0,0.384263818,0.28548494,0,JSON,https://docs.gitlab.com/ee/user/packages/generic_packages/index.html,FALSE
0.468460194,0.287812041,1,0.726345028,1,0.900184081,0.684572346,Post-deployment migrations.,https://docs.gitlab.com/ce/development/post_deployment_migrations.html,TRUE
0,0,0,0,0.475579894,0.608982197,0,Post-deployment migrations.,https://docs.gitlab.com/runner/install/old.html,FALSE
0.419692664,0.2431562,1,0.832742581,1,0.856664248,0.415863545,Background migrations.,https://docs.gitlab.com/ce/development/background_migrations.html,TRUE
0,0,0,0,0.323463351,0.414356042,0,Background migrations.,https://docs.gitlab.com/ce/user/project/releases/index.html,FALSE
0.098518215,0.022235364,1,0.045320336,1,0.766551239,0.464767829,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ce/development/ee_features.html#code-in-libgitlabbackground_migration,TRUE
0,0.012288786,0,0.011988338,0.436570743,0.564387246,0.002112242,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ee/administration/repository_storage_types.html,FALSE
0,0,0,0,0.289191145,0.311359286,0,what editions,https://docs.gitlab.com/ce/development/documentation/styleguide/index.html#product-tier-badges,TRUE
0,4.98E-04,0,0.002743971,0.300168406,0.043756316,9.93E-05,what editions,https://docs.gitlab.com/ce/ci/yaml/#image,FALSE
0.053143365,0.041640641,0.333333333,0.407855765,0.870983901,0.807603592,0.216294182,Doc contribution guidelines,https://docs.gitlab.com/ce/development/documentation/index.html,TRUE
0,0,0,0,0.307326221,0.525380696,0,Doc contribution guidelines,https://docs.gitlab.com/ce/ci/environments/protected_environments.html,FALSE
0.315371989,0.07345576,0.666666667,0.492207847,0.839096647,0.788515582,0.486604063,Topic type template,https://docs.gitlab.com/ce/development/documentation/structure.html,TRUE
0,0,0,0,0.466406449,0.516320421,0,Topic type template,https://docs.gitlab.com/ee/integration/azure.html#microsoft-azure-oauth2-omniauth-provider-v2,FALSE
0,0.08583691,0,0.230114444,0.662102811,0.640427928,0.013924075,the main documentation index,https://docs.gitlab.com/ce/index.html,TRUE
0,0,0,0,0.517763359,0.641196606,0,the main documentation index,https://docs.gitlab.com/ce/administration/gitaly/praefect.html#migrate-to-gitaly-cluster,FALSE
0.009923025,0.066365008,0.5,0.553572769,0.895795202,0.633554499,0.285114874,User documentation,https://docs.gitlab.com/ce/user/index.html,TRUE
0.007101128,0.036086051,0,0.058187178,0.556712731,0.548670954,0.00963127,User documentation,https://docs.gitlab.com/ce/development/experiment_guide/gitlab_experiment.html,FALSE
0.091481392,0.169105691,0.5,0.628463372,0.795855078,0.754366092,0.33794352,GitLab administrator,https://docs.gitlab.com/ce/administration/index.html,TRUE
0.009660629,0.037037037,0,0.027805325,0.58097456,0.562028149,0.009160844,GitLab administrator,https://docs.gitlab.com/ee/api/snippet_repository_storage_moves.html,FALSE
0.335252197,0.13536379,1,0.766966588,1,0.882157238,0.724701058,Database load balancing,https://docs.gitlab.com/ce/administration/database_load_balancing.html,TRUE
0,0,0,0,0.39990441,0.456126915,0,Database load balancing,https://docs.gitlab.com/ce/integration/auth0.html,FALSE
0.522544105,0.164705882,0.5,0.582337105,0.852808874,0.693885177,0.49518638,data consistency,https://docs.gitlab.com/ce/development/sidekiq_style_guide.html#job-data-consistency-strategies,TRUE
0,0,0,0,0.625476873,0.563417125,0,data consistency,https://docs.gitlab.com/ee/administration/reference_architectures/3k_users.html#supported-modifications-for-lower-user-counts-ha,FALSE
0.407396132,0.208211144,0.25,0.643981609,0.730857261,0.910980737,0.335654911,sidekiq-cluster,https://docs.gitlab.com/ce/administration/operations/extra_sidekiq_processes.html,TRUE
0,0,0,0,0.286667068,0.250447179,0,sidekiq-cluster,https://docs.gitlab.com/ee/development/api_graphql_styleguide.html,FALSE
0.356196775,0.438095238,0.75,0.677449511,0.949437076,0.894784463,0.630126168,SIDEKIQ_LOG_ARGUMENTS,https://docs.gitlab.com/ce/administration/troubleshooting/sidekiq.html#log-arguments-to-sidekiq-jobs,TRUE
0,0,0,0,0.628789979,0.710635783,0,SIDEKIQ_LOG_ARGUMENTS,https://docs.gitlab.com/runner/best_practice/index.html#graceful-shutdown,FALSE
0.198180412,0.300204499,0.5,0.638788505,0.92370121,0.898023202,0.331577255,using feature flags,https://docs.gitlab.com/ce/development/feature_flags/,TRUE
0,0.102564103,0,0.02036318,0.409109002,0.478698331,0.008383303,using feature flags,https://docs.gitlab.com/ee/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,FALSE
0.191014363,0.210328638,0.6,0.664001084,0.941207209,0.79210342,0.386582476,documentation for the feature flag itself,https://docs.gitlab.com/ce/development/documentation/feature_flags.html,TRUE
0.009072703,0.02166065,0,0.033201996,0.276345666,0.370808226,0.007048231,documentation for the feature flag itself,https://docs.gitlab.com/ce/administration/incoming_email.html,FALSE
0.07104919,0.219435737,1,0.508048351,1,0.73924679,0.600685356,experiment guide,https://docs.gitlab.com/ce/development/experiment_guide/index.html,TRUE
0,0,0,0,0.38587783,0.3992819,0,experiment guide,https://docs.gitlab.com/ee/ci/interactive_web_terminal/index.html,FALSE
0.053252493,0.084941013,1,0.252586212,1,0.87084012,0.322828356,Implementing an A/B/n experiment using GLEX,https://docs.gitlab.com/ce/development/experiment_guide/gitlab_experiment.html,TRUE
0,0,0,0,0.497791137,0.613029048,0,Implementing an A/B/n experiment using GLEX,https://docs.gitlab.com/ee/user/profile/notifications.html#notifications-on-issues-merge-requests-and-epics,FALSE
0.074033167,0.106086221,0.5,0.499148478,0.704824206,0.807981803,0.318078839,tracking events using snowplow,https://docs.gitlab.com/ce/development/snowplow/index.html,TRUE
0,0.014814815,0,0.002794283,0.491197626,0.490537927,0.00210127,tracking events using snowplow,https://docs.gitlab.com/ce/api/snippet_repository_storage_moves.html,FALSE
0.187967195,0.06558642,1,0.525503845,0.999999852,0.701213507,0.653538904,Service Ping Guide,https://docs.gitlab.com/ce/development/service_ping/index.html,TRUE
0.004679843,0.029535865,0,0.040770635,0.526229156,0.553772116,0.006700204,Service Ping Guide,https://docs.gitlab.com/ce/user/project/clusters/add_existing_cluster.html,FALSE
0.136840749,0.228571429,0.666666667,0.538662939,0.919505339,0.670504601,0.44279804,metric definition,https://docs.gitlab.com/ce/development/service_ping/metrics_dictionary.html#metrics-definition-and-validation,TRUE
0,0,0,0,0.438122536,0.449583634,0,metric definition,https://docs.gitlab.com/ce/development/creating_enums.html,FALSE
0.301351908,0.307692308,1,0.524518421,1,0.866613196,0.695712765,Email from GitLab,https://docs.gitlab.com/ce/tools/email.html,TRUE
0,0.358974359,0.333333333,0.046424005,0.472249476,0.397749624,0.209116842,Email from GitLab,https://docs.gitlab.com/ce/user/markdown.html#gitlab-flavored-markdown,FALSE
0.144438433,0.206095791,1,0.47715502,1,0.936606463,0.348774942,GitLab notification emails,https://docs.gitlab.com/ce/user/profile/notifications.html,TRUE
0,0.363636364,0.2,0.26302175,0.811688618,0.850599012,0.134682476,GitLab notification emails,https://docs.gitlab.com/ee/user/project/service_desk.html#configuring-a-custom-email-address-suffix,FALSE
0,0.514905149,1,1,0.999999852,0.737677258,0.62942424,the alert’s,https://docs.gitlab.com/ce/operations/incident_management/alerts.html,TRUE
0,0,0,0,0.321465145,0.073594572,0,the alert’s,https://docs.gitlab.com/charts/charts/globals.html#configure-ingress-settings,FALSE
0.270129212,0.128205128,1,0.329601853,1,0.857852909,0.686169893,Embedding metrics based on alerts in incident issues,https://docs.gitlab.com/ce/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,TRUE
0.003861004,0.010498688,0,0.009885543,0.485827572,0.682916352,0.00319278,Embedding metrics based on alerts in incident issues,https://docs.gitlab.com/ce/ci/introduction/index.html,FALSE
0.321524391,0.273504274,1,0.574840949,0.999999852,0.855703561,0.735087731,GitLab Flavored Markdown,https://docs.gitlab.com/ce/user/markdown.html#gitlab-flavored-markdown,TRUE
0,0.203389831,0,0.030540955,0.507331833,0.433788796,0.020832329,GitLab Flavored Markdown,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/index.html,FALSE
0.202099921,0.254545455,1,0.508328887,1,0.790167289,0.660714575,PlantUML  GitLab,https://docs.gitlab.com/ce/administration/integration/plantuml.html,TRUE
0,0.301886792,0.25,0.031297082,0.65976051,0.552037106,0.154093098,PlantUML  GitLab,https://docs.gitlab.com/ee/ci/runners/#shared-runners,FALSE
0.214540137,0.222222222,0.5,0.540083009,0.657793451,0.660537912,0.384385248,Kroki integration,https://docs.gitlab.com/ce/administration/integration/kroki.html,TRUE
0,0,0,0,0.469839333,0.400864174,0,Kroki integration,https://docs.gitlab.com/ee/user/project/quick_actions.html,FALSE
0,0.214765101,0.5,0.73526986,0.815145325,0.356548809,0.294177732,Kubernetes,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/kubernetes.html,TRUE
0,0,0,0,0.317958833,0.19607529,0,Kubernetes,https://docs.gitlab.com/ee/user/group/roadmap/index.html,FALSE
0,0.313364055,0.5,1,0.837226136,0.891520806,0.319764229,Prometheus,https://docs.gitlab.com/ce/user/project/integrations/prometheus.html,TRUE
0,0.008877053,0,0.114657071,0.286268743,0.425486151,0.001708169,Prometheus,https://docs.gitlab.com/ee/administration/reference_architectures/2k_users.html,FALSE
0.26474914,0.084745763,0.666666667,0.34387564,0.930141206,0.747432424,0.475320238,metric library,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/index.html,TRUE
0,0,0,0,0.38349839,0.354238016,0,metric library,https://docs.gitlab.com/ce/user/project/issues/managing_issues.html#closing-issues-automatically,FALSE
0,0.240963855,0.5,1,0.81093451,0.934282768,0.298452557,NGINX,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/nginx.html,TRUE
0,0,0,0,0.225648721,0.131016175,0,NGINX,https://docs.gitlab.com/ee/api/custom_attributes.html,FALSE
0.848484848,0.56,1,0.65452174,1,0.673683826,0.902757916,environment_filter,https://docs.gitlab.com/ce/operations/metrics/dashboards/variables.html#environment_filter,TRUE
0,0.006493506,0,0.008734952,0.298656379,0.473107108,0.001106688,environment_filter,https://docs.gitlab.com/ee/user/group/subgroups/index.html,FALSE
0.315029713,0.325766175,0.666666667,0.64987567,0.95030571,0.900513503,0.182132836,CI/CD variables,https://docs.gitlab.com/ce/ci/variables/index.html,TRUE
0,0,0,0,0.247084141,0.415733486,0,CI/CD variables,https://docs.gitlab.com/ee/operations/feature_flags.html,FALSE
0,0.445112782,0.5,1,0.880704302,0.900672126,0.352521286,pipelines,https://docs.gitlab.com/ce/ci/pipelines/index.html,TRUE
0,0.008583691,0,0.085141558,0.28774548,0.310549923,0.001392408,pipelines,https://docs.gitlab.com/ce/index.html,FALSE
0,0.603773585,0.25,1,0.687290463,0.77520403,0.173354735,runners,https://docs.gitlab.com/ce/ci/runners/index.html,TRUE
0,0,0,0,0.287713594,0.193540998,0,runners,https://docs.gitlab.com/ee/user/gitlab_com/index.html#gitlabcom-specific-rate-limits,FALSE
0.323117236,0.106666667,0.5,0.747110385,0.866433134,0.689147629,0.383924352,Linux runners,https://docs.gitlab.com/ce/ci/runners/build_cloud/linux_build_cloud.html,TRUE
0,0,0,0,0.325233542,0.399064006,0,Linux runners,https://docs.gitlab.com/charts/charts/nginx/fork.html,FALSE
0,0.101265823,0,0.101526972,0.617291915,0.543847844,0.011853315,This example,https://docs.gitlab.com/ce/development/pipelines.html#pre-clone-step,TRUE
0,0,0,0,0.555712926,0.671544478,0,This example,https://docs.gitlab.com/ee/subscriptions/index.html#customers-portal,FALSE
0.01935643,0.01369863,0,0.033313052,0.629817972,0.674606288,0.010154769,CI/CD features and best-practices,https://docs.gitlab.com/ce/ci/yaml/index.html,TRUE
0,0,0,0,0.655591643,0.576128379,0,CI/CD features and best-practices,https://docs.gitlab.com/ee/administration/troubleshooting/kubernetes_cheat_sheet.html#gitlab-specific-kubernetes-information,FALSE
0,0.026143791,0,0.001086124,0.602270338,0.544932961,0.003018615,GitLab CI/CD Examples,https://docs.gitlab.com/ee/user/gitlab_com/index.html#gitlabcom-specific-rate-limits,FALSE
0.515370558,0.237762238,0.285714286,0.718213774,0.852421351,0.864331112,0.389210324,CI Lint,https://docs.gitlab.com/ce/ci/lint.html,TRUE
0,0,0,0,0.343668693,0.424019357,0,CI Lint,https://docs.gitlab.com/ce/development/post_deployment_migrations.html,FALSE
0,0.451410658,1,1,1,0.857102536,0.624482555,release,https://docs.gitlab.com/ce/user/project/releases/index.html,TRUE
0,0.015118361,0,0.05171302,0.339910802,0.02479951,0.002989262,release,https://docs.gitlab.com/ee/user/feature_flags.html,FALSE
0.253270116,0.251655629,0.5,0.636305412,0.884577311,0.770152624,0.286598004,Generic packages,https://docs.gitlab.com/ce/user/packages/generic_packages/index.html,TRUE
0,0,0,0,0.370519852,0.317361137,0,Generic packages,https://docs.gitlab.com/ee/user/project/integrations/overview.html#integrations-listing,FALSE
0.580738891,0.394736842,1,0.942091478,1,0.8188541,0.828824838,deploy token,https://docs.gitlab.com/ce/user/project/deploy_tokens/index.html,TRUE
0.024070234,0.021772939,0,0.181763861,0.528237202,0.409168109,0.013294451,deploy token,https://docs.gitlab.com/ce/api/api_resources.html,FALSE
0.542413975,0.441666667,1,0.885795998,1,0.849223745,0.696460608,deploy keys,https://docs.gitlab.com/ce/user/project/deploy_keys/index.html,TRUE
0,0,0,0,0.382916514,0.499841498,0,deploy keys,https://docs.gitlab.com/ee/user/packages/index.html,FALSE
0.214797392,0.17721519,0.5,0.32239351,0.7443067,0.805285784,0.377290561,package type of your choice,https://docs.gitlab.com/ce/user/packages/index.html,TRUE
0,0.0055517,0,0.004048274,0.503515939,0.515415539,0.001039831,package type of your choice,https://docs.gitlab.com/ce/development/experiment_guide/gitlab_experiment.html,FALSE
0.379429208,0.429708223,1,0.697879457,1,0.825200615,0.759396413,Package Registry,https://docs.gitlab.com/ce/user/packages/package_registry/index.html,TRUE
0,0,0,0,0.242229564,0.292405625,0,Package Registry,https://docs.gitlab.com/ee/user/project/issues/managing_issues.html#closing-issues-automatically,FALSE
0.444816663,0.184012066,1,0.576672417,1,0.810641533,0.750966539,GitLab CI/CD,https://docs.gitlab.com/ce/ci/index.html,TRUE
0,0.470588235,0,0.065997095,0.504500357,0.657084101,0.012257406,GitLab CI/CD,https://docs.gitlab.com/ee/api/feature_flag_specs.html,FALSE
0,0.251968504,0,0.5,0.637288255,0.884889545,0.039144618,continuous methodologies,https://docs.gitlab.com/ce/ci/introduction/index.html,TRUE
0,0.012139605,0,0.039143603,0.712078459,0.584737785,0.002320235,continuous methodologies,https://docs.gitlab.com/ce/topics/gitlab_flow.html,FALSE
0.531509421,0.357142857,1,0.92623516,1,0.868077813,0.818099322,Auto DevOps,https://docs.gitlab.com/ce/topics/autodevops/index.html,TRUE
0,0,0,0,0.28793521,0.25986256,0,Auto DevOps,https://docs.gitlab.com/ee/administration/auth/oidc.html#microsoft-azure,FALSE
0,0.017029328,0.333333333,0.108053454,0.741740157,0.504326073,0.183041723,stages,https://docs.gitlab.com/ce/topics/autodevops/stages.html,TRUE
0,0,0,0,0.281803242,0.430146122,0,stages,https://docs.gitlab.com/ee/user/infrastructure,FALSE
0.170399109,0.271186441,1,0.498880187,0.902734435,0.937992777,0.61870746,customizing the Auto Deploy Helm chart,https://docs.gitlab.com/ce/topics/autodevops/customize.html#custom-helm-chart,TRUE
0,0,0,0,0.511156827,0.631199353,0,customizing the Auto Deploy Helm chart,https://docs.gitlab.com/ee/development/documentation/styleguide/index.html#product-tier-badges,FALSE
0.074896253,0.019947897,0.714285714,0.057749138,0.959519993,0.753397905,0.437573752,Settings that can be accessed with API calls,https://docs.gitlab.com/ce/api/settings.html#list-of-settings-that-can-be-accessed-via-api-calls,TRUE
0.5625,0.12,0,0.052179572,0.582796761,0.725772422,0.231791974,Settings that can be accessed with API calls,https://docs.gitlab.com/ce/user/project/import/github.html#mirroring-and-pipeline-status-sharing,FALSE
0.548799603,0.479532164,0.666666667,0.996574673,0.894695075,0.847346483,0.584930373,abuse reports,https://docs.gitlab.com/ce/user/admin_area/review_abuse_reports.html,TRUE
0,0,0,0,0.433126909,0.421869928,0,abuse reports,https://docs.gitlab.com/ce/development/feature_flags/,FALSE
0.231949847,0.362622036,0.666666667,0.678601389,0.827289186,0.926689772,0.471318959,Deletes the reported user,https://docs.gitlab.com/ce/user/profile/account/delete_account.html,TRUE
0,0.128440367,0,0.168146782,0.432041653,0.611859096,0.01700577,Deletes the reported user,https://docs.gitlab.com/ee/ci/services/postgres.html,FALSE
0,0,0,0,0.268388871,0.262003965,0,API,https://docs.gitlab.com/ce/api/users.html#user-deletion,TRUE
0,0.008877053,0,0.060698919,0.342859874,0.109135578,0.001708169,API,https://docs.gitlab.com/ee/administration/reference_architectures/2k_users.html,FALSE
0,0.329545455,0,0.5,0.398151014,0.718305308,0.057291024,alert bot,https://docs.gitlab.com/ce/operations/incident_management/integrations.html,TRUE
0,0,0,0,0.400151809,0.424554254,0,alert bot,https://docs.gitlab.com/ee/user/packages/generic_packages/index.html,FALSE
0.282447553,0.126315789,1,0.409179966,1,0.810604195,0.651124157,External Prometheus instances,https://docs.gitlab.com/ce/operations/metrics/alerts.html#external-prometheus-instances,TRUE
0,0.014545455,0,0.012661496,0.495588737,0.561410675,0.002433049,External Prometheus instances,https://docs.gitlab.com/ce/user/project/settings/project_access_tokens.html,FALSE
0.140677527,0.154103853,0.666666667,0.333091912,0.870340249,0.839722924,0.320524064,configuring metrics for your CI/CD environment,https://docs.gitlab.com/ce/operations/metrics/index.html,TRUE
0.549107143,0.303030303,0.666666667,0.785855518,0.927530939,0.881514925,0.587493421,an in-cluster Prometheus,https://docs.gitlab.com/ce/user/clusters/integrations.html#prometheus-cluster-integration,TRUE
0,0,0,0,0.337876344,0.431477519,0,an in-cluster Prometheus,https://docs.gitlab.com/ce/user/admin_area/settings/visibility_and_access_controls.html#restrict-visibility-levels,FALSE
0,0.031331593,0,0.040224461,0.45746716,0.358839804,0.004873426,project,https://docs.gitlab.com/ce/user/project/clusters/add_remove_clusters.html,TRUE
0,0,0,0,0.368934064,0.157019427,0,project,https://docs.gitlab.com/ce/topics/autodevops/upgrading_auto_deploy_dependencies.html#v2-chart-resource-architecture,FALSE
0.103948201,0.076843198,0.333333333,0.168360741,0.82042586,0.866231679,0.171916315,New cluster hosted on Google Kubernetes Engine (GKE),https://docs.gitlab.com/ce/user/project/clusters/add_eks_clusters.html,TRUE
0,0.049382716,0,0.010915892,0.530095729,0.593044381,0.004127494,New cluster hosted on Google Kubernetes Engine (GKE),https://docs.gitlab.com/ce/user/group/#create-a-group,FALSE
0.311635801,0.185654008,0.75,0.44196599,0.964791946,0.829013604,0.403650349,add an existing cluster,https://docs.gitlab.com/ce/user/project/clusters/add_existing_cluster.html,TRUE
0.005493848,0.014545455,0,0.041003979,0.429508254,0.646057697,0.005544853,add an existing cluster,https://docs.gitlab.com/ce/ci/environments/protected_environments.html,FALSE
0.168679954,0.255319149,0.333333333,0.56920537,0.781981421,0.833952999,0.239320529,associated environment,https://docs.gitlab.com/ce/user/project/clusters/multiple_kubernetes_clusters.html#setting-the-environment-scope,TRUE
0,0,0,0,0.47323456,0.491035084,0,associated environment,https://docs.gitlab.com/ee/ci/services/postgres.html,FALSE
0,0.340063762,0.5,1,0.856445285,0.81235243,0.334479247,environments,https://docs.gitlab.com/ce/ci/environments/index.html,TRUE
0,0.001607717,0,0.004511637,0.286246104,0.319605561,3.11E-04,environments,https://docs.gitlab.com/ee/user/project/issue_board.html,FALSE
0,0.201754386,0.5,0.480491447,0.911738311,0.867407357,0.302249159,Kubernetes,https://docs.gitlab.com/ce/user/project/clusters/index.html,TRUE
0,0,0,0,0.64136124,0.330066021,0,Kubernetes,https://docs.gitlab.com/ee/administration/gitaly/index.html,FALSE
0,0.12470024,0.25,0.206084446,0.651253208,0.421711145,0.154599983,groups,https://docs.gitlab.com/ce/user/group/clusters/index.html,TRUE
0,0.015009381,0,0.027324791,0.322933485,0.299170107,0.002496879,groups,https://docs.gitlab.com/ee/user/profile/personal_access_tokens.html,FALSE
0.469991582,0.292134831,0.5,0.375811463,0.81032674,0.810389527,0.466873537,instance-level,https://docs.gitlab.com/ce/user/instance/clusters/index.html,TRUE
0.024072455,0.022222222,0,0.038773041,0.383160361,0.607324281,0.013612568,instance-level,https://docs.gitlab.com/ce/user/project/deploy_keys/index.html,FALSE
0.411507937,0.458715596,1,0.921327475,1,0.868761092,0.750922953,cluster environments,https://docs.gitlab.com/ce/user/clusters/environments.html,TRUE
0,0,0,0,0.313047029,0.32043331,0,cluster environments,https://docs.gitlab.com/ee/user/project/merge_requests/revert_changes.html,FALSE
0.291854026,0.074487896,1,0.421591582,1,0.826377583,0.678752374,enable Deploy Boards,https://docs.gitlab.com/ce/user/project/deploy_boards.html#enabling-deploy-boards,TRUE
0,0.040816327,0,0.029198035,0.550460504,0.508368972,0.003798069,enable Deploy Boards,https://docs.gitlab.com/omnibus/settings/nginx.html#manually-configuring-https,FALSE
0.431401003,0.253829322,1,0.69278648,0.999999926,0.900806314,0.754840289,Canary Deployments,https://docs.gitlab.com/ce/user/project/canary_deployments.html,TRUE
0,0,0,0,0.427523956,0.32757201,0,Canary Deployments,https://docs.gitlab.com/ce/api/settings.html#list-of-settings-that-can-be-accessed-via-api-calls,FALSE
0,0.057142857,0.25,0.032272537,0.685718029,0.699836466,0.139204373,Auto Deploy architecture,https://docs.gitlab.com/ce/topics/autodevops/upgrading_auto_deploy_dependencies.html#v2-chart-resource-architecture,TRUE
0,0,0,0,0.510061065,0.487269029,0,Auto Deploy architecture,https://docs.gitlab.com/ee/integration/oauth_provider.html#user-owned-applications,FALSE
0.069270926,0.103646833,0.25,0.374780035,0.735320136,0.83875119,0.140643041,legacy in-cluster PostgreSQL,https://docs.gitlab.com/ce/topics/autodevops/upgrading_postgresql.html,TRUE
0,0.003688336,0,0.009106408,0.427486077,0.48328653,7.08E-04,legacy in-cluster PostgreSQL,https://docs.gitlab.com/ce/user/permissions.html,FALSE
0.161914997,0.170886076,1,0.377491953,1,0.82684087,0.560428016,Detected an existing PostgreSQL database,https://docs.gitlab.com/ce/topics/autodevops/troubleshooting.html#detected-an-existing-postgresql-database,TRUE
0,0.005970149,0,0.007073925,0.496616139,0.561998876,0.001112012,Detected an existing PostgreSQL database,https://docs.gitlab.com/ee/user/profile/account/two_factor_authentication.html,FALSE
0.181253739,0.105263158,1,0.444414727,0.647012504,0.809396019,0.632472219,Troubleshooting failed deployment jobs,https://docs.gitlab.com/ce/user/project/clusters/deploy_to_cluster.html#troubleshooting,TRUE
0,0.156862745,0,0.16381653,0.70329298,0.737508636,0.024749178,Troubleshooting failed deployment jobs,https://docs.gitlab.com/ce/ci/quick_start/index.html,FALSE
0.059826401,0.090909091,0,0.244692992,0.724775935,0.784087135,0.045653445,environment service account,https://docs.gitlab.com/ce/user/project/clusters/cluster_access.html,TRUE
0,0,0,0,0.419515299,0.483925133,0,environment service account,https://docs.gitlab.com/ee/ci/lint.html,FALSE
0.022385676,0.12195122,0.5,0.646279964,0.728976614,0.863086485,0.293215808,cluster domains,https://docs.gitlab.com/ce/user/project/clusters/gitlab_managed_clusters.html#base-domain,TRUE
0,0.078431373,0,0.078042022,0.422756863,0.448834794,0.004873426,cluster domains,https://docs.gitlab.com/ee/user/admin_area/settings/sign_up_restrictions.html#disable-new-sign-ups,FALSE
0.440680691,0.273939394,1,0.965930268,1,0.836079686,0.586380685,protected environments,https://docs.gitlab.com/ce/ci/environments/protected_environments.html,TRUE
0.001109302,0.002328584,0,0.010715233,0.308450948,0.373007894,7.49E-04,protected environments,https://docs.gitlab.com/ce/api/graphql/reference/index.html#user,FALSE
0.064153745,0.13729128,1,0.530098537,1,0.876909791,0.588159911,Deployment safety,https://docs.gitlab.com/ce/ci/environments/deployment_safety.html,TRUE
0.069964707,0.004483188,0,0.029944381,0.47692557,0.551384633,0.029194241,Deployment safety,https://docs.gitlab.com/ce/ci/yaml/#image,FALSE
0.383509083,0.253731343,1,0.681145712,1,0.924657032,0.770364904,Skip outdated deployment jobs,https://docs.gitlab.com/ce/ci/pipelines/settings.html#skip-outdated-deployment-jobs,TRUE
