Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Match
0,7.46E-04,0,0.003565938,0.469249427,0.504363358,0.041237113,FALSE
0,6.13E-04,0,0.001999357,0.548314989,0.583682179,0.034383954,FALSE
0,5.70E-04,0,0.003909254,0.473725557,0.47145775,0.032119914,FALSE
0,5.40E-04,0,0.020854688,0.621261239,0.62718153,0.030487805,TRUE
0,5.40E-04,0,0.003619821,0.357376307,0.370183349,0.030487805,FALSE
0,4.95E-04,0,0.003344606,0.44511956,0.602004826,0.028089888,FALSE
0,4.73E-04,0,0.010670639,0.422598898,0.498951584,0.0269179,FALSE
0,3.06E-04,0,0.005171253,0.654759109,0.465229958,0.017751479,FALSE
0,2.37E-04,0,0.007037009,0.474958152,0.373756468,0.013815335,FALSE
0,0,0,0,0.382545173,0.382545173,0,TRUE
0,0,0,0,0.407970011,0.407182038,0,TRUE
0,0,0,0,0.410574913,0.427048445,0,TRUE
0,0,0,0,0.410574913,0.427048445,0,TRUE
0,0,0,0,0.435251623,0.564611793,0,TRUE
0,0,0,0,0.4396559,0.595787764,0,TRUE
0,0,0,0,0.465013653,0.485144049,0,TRUE
0,0,0,0,0.488573045,0.550764561,0,TRUE
0,0,0,0,0.563806713,0.4872455,0,TRUE
0,0,0,0,0.564971149,0.766133487,0,TRUE
0,0,0,0,0.568849623,0.525856972,0,TRUE
0,0,0,0,0.568849623,0.525856972,0,TRUE
0,0,0,0,0.59570998,0.59689796,0,TRUE
0,0,0,0,0.599582791,0.561243415,0,TRUE
0,0,0,0,0.599961042,0.6642977,0,TRUE
0,0,0,0,0.625476241,0.609366,0,TRUE
0,0,0,0,0.627296209,0.669471323,0,TRUE
0,0,0,0,0.636252642,0.690911293,0,TRUE
0,0,0,0,0.636252642,0.690911293,0,TRUE
0,0,0,0,0.688640177,0.733471215,0,TRUE
0,0,0,0,0.712423742,0.769189119,0,TRUE
0,0,0,0,0.725319564,0.691546679,0,TRUE
0,0,0,0,0.725387394,0.725387394,0,TRUE
0,0,0,0,0.774018109,0.765303731,0,TRUE
0,0,0,0,0.785525858,0.77188921,0,TRUE
0,0,0,0,0.194346473,0.331754148,0,FALSE
0,0,0,0,0.19606258,0.252027363,0,FALSE
0,0,0,0,0.200574562,0.461981177,0,FALSE
0,0,0,0,0.231012762,0.287568331,0,FALSE
0,0,0,0,0.239793584,0.195185736,0,FALSE
0,0,0,0,0.242524922,0.416996151,0,FALSE
0,0,0,0,0.245191827,0.383664221,0,FALSE
0,0,0,0,0.254018784,0.407665581,0,FALSE
0,0,0,0,0.254261285,0.315002978,0,FALSE
0,0,0,0,0.259565294,0.282979578,0,FALSE
0,0,0,0,0.25998193,0.408224136,0,FALSE
0,0,0,0,0.26451838,0.364408016,0,FALSE
0,0,0,0,0.27150324,0.289782673,0,FALSE
0,0,0,0,0.275047243,0.3636522,0,FALSE
0,0,0,0,0.282479256,0.341128469,0,FALSE
0,0,0,0,0.284687221,0.429799467,0,FALSE
0,0,0,0,0.286028862,0.286028862,0,FALSE
0,0,0,0,0.288147569,0.288147569,0,FALSE
0,0,0,0,0.290174842,0.314964145,0,FALSE
0,0,0,0,0.291237891,0.369703293,0,FALSE
0,0,0,0,0.29378891,0.280498952,0,FALSE
0,0,0,0,0.302355498,0.390373826,0,FALSE
0,0,0,0,0.304413766,0.386971593,0,FALSE
0,0,0,0,0.309366286,0.365558803,0,FALSE
0,0,0,0,0.309389025,0.320149809,0,FALSE
0,0,0,0,0.313262463,0.490848213,0,FALSE
0,0,0,0,0.315697879,0.26876536,0,FALSE
0,0,0,0,0.318426579,0.2232178,0,FALSE
0,0,0,0,0.319042176,0.37517029,0,FALSE
0,0,0,0,0.327952266,0.398532867,0,FALSE
0,0,0,0,0.327958226,0.335905582,0,FALSE
0,0,0,0,0.328653276,0.357206464,0,FALSE
0,0,0,0,0.329085559,0.31622234,0,FALSE
0,0,0,0,0.333068967,0.328658432,0,FALSE
0,0,0,0,0.336103052,0.403485864,0,FALSE
0,0,0,0,0.340620816,0.463902861,0,FALSE
0,0,0,0,0.354312927,0.308324516,0,FALSE
0,0,0,0,0.357294738,0.429685503,0,FALSE
0,0,0,0,0.358911514,0.332309991,0,FALSE
0,0,0,0,0.36095798,0.400329977,0,FALSE
0,0,0,0,0.361600876,0.520349443,0,FALSE
0,0,0,0,0.362773925,0.345504791,0,FALSE
0,0,0,0,0.363916546,0.341509759,0,FALSE
0,0,0,0,0.364377201,0.289976805,0,FALSE
0,0,0,0,0.364593267,0.453434616,0,FALSE
0,0,0,0,0.365287185,0.469828516,0,FALSE
0,0,0,0,0.368258953,0.495477021,0,FALSE
0,0,0,0,0.37337032,0.478286505,0,FALSE
0,0,0,0,0.374620259,0.363834023,0,FALSE
0,0,0,0,0.375698805,0.457091153,0,FALSE
0,0,0,0,0.377344728,0.497863919,0,FALSE
0,0,0,0,0.377524763,0.374541044,0,FALSE
0,0,0,0,0.377965122,0.44632116,0,FALSE
0,0,0,0,0.37861231,0.65234375,0,FALSE
0,0,0,0,0.379839033,0.377492547,0,FALSE
0,0,0,0,0.382513881,0.491529167,0,FALSE
0,0,0,0,0.38254416,0.464069366,0,FALSE
0,0,0,0,0.384361833,0.38923341,0,FALSE
0,0,0,0,0.384767085,0.356325746,0,FALSE
0,0,0,0,0.385288149,0.465043813,0,FALSE
0,0,0,0,0.389158577,0.458014905,0,FALSE
0,0,0,0,0.390085012,0.2954624,0,FALSE
0,0,0,0,0.390183777,0.4117302,0,FALSE
0,0,0,0,0.390798181,0.56965512,0,FALSE
0,0,0,0,0.390886486,0.358962893,0,FALSE
0,0,0,0,0.391443908,0.599641383,0,FALSE
0,0,0,0,0.391895413,0.542759717,0,FALSE
0,0,0,0,0.392120868,0.475997418,0,FALSE
0,0,0,0,0.397670865,0.494218141,0,FALSE
0,0,0,0,0.398982346,0.398982346,0,FALSE
0,0,0,0,0.399291396,0.458640158,0,FALSE
0,0,0,0,0.399513245,0.573171735,0,FALSE
0,0,0,0,0.399560183,0.556101859,0,FALSE
0,0,0,0,0.400397539,0.358084172,0,FALSE
0,0,0,0,0.402074754,0.507482052,0,FALSE
0,0,0,0,0.40215233,0.454747558,0,FALSE
0,0,0,0,0.402264953,0.579708457,0,FALSE
0,0,0,0,0.402471364,0.531365573,0,FALSE
0,0,0,0,0.404240966,0.477659732,0,FALSE
0,0,0,0,0.405657828,0.551982641,0,FALSE
0,0,0,0,0.405940324,0.435690284,0,FALSE
0,0,0,0,0.407266706,0.617389739,0,FALSE
0,0,0,0,0.407797128,0.379410714,0,FALSE
0,0,0,0,0.408044219,0.586444676,0,FALSE
0,0,0,0,0.408893943,0.358415008,0,FALSE
0,0,0,0,0.409203023,0.408038139,0,FALSE
0,0,0,0,0.410134196,0.580023348,0,FALSE
0,0,0,0,0.410287231,0.310274303,0,FALSE
0,0,0,0,0.41077581,0.547479391,0,FALSE
0,0,0,0,0.410928935,0.32553196,0,FALSE
0,0,0,0,0.411297649,0.428124338,0,FALSE
0,0,0,0,0.41151318,0.392265737,0,FALSE
0,0,0,0,0.412519485,0.493034482,0,FALSE
0,0,0,0,0.413563371,0.583394885,0,FALSE
0,0,0,0,0.414362788,0.503534377,0,FALSE
0,0,0,0,0.415975779,0.328830749,0,FALSE
0,0,0,0,0.416489422,0.556048274,0,FALSE
0,0,0,0,0.416575074,0.390970707,0,FALSE
0,0,0,0,0.416693628,0.648178279,0,FALSE
0,0,0,0,0.419263929,0.39645949,0,FALSE
0,0,0,0,0.420574307,0.534395814,0,FALSE
0,0,0,0,0.42340827,0.396652848,0,FALSE
0,0,0,0,0.423428684,0.39387843,0,FALSE
0,0,0,0,0.42393434,0.513652861,0,FALSE
0,0,0,0,0.424834102,0.477044195,0,FALSE
0,0,0,0,0.426434606,0.435418278,0,FALSE
0,0,0,0,0.42666617,0.620376289,0,FALSE
0,0,0,0,0.427467257,0.363835514,0,FALSE
0,0,0,0,0.429198265,0.451088607,0,FALSE
0,0,0,0,0.429419488,0.427993,0,FALSE
0,0,0,0,0.42980057,0.554723501,0,FALSE
0,0,0,0,0.43062371,0.568596303,0,FALSE
0,0,0,0,0.43083328,0.294488072,0,FALSE
0,0,0,0,0.431092441,0.607989311,0,FALSE
0,0,0,0,0.433419496,0.370388836,0,FALSE
0,0,0,0,0.433644086,0.503794611,0,FALSE
0,0,0,0,0.434651405,0.533366799,0,FALSE
0,0,0,0,0.436104417,0.695848167,0,FALSE
0,0,0,0,0.436914891,0.486845672,0,FALSE
0,0,0,0,0.437350929,0.473640501,0,FALSE
0,0,0,0,0.43738088,0.377491981,0,FALSE
0,0,0,0,0.437420934,0.452288359,0,FALSE
0,0,0,0,0.437580615,0.45693633,0,FALSE
0,0,0,0,0.437735468,0.489892632,0,FALSE
0,0,0,0,0.43861407,0.533988595,0,FALSE
0,0,0,0,0.438690811,0.493856698,0,FALSE
0,0,0,0,0.438744783,0.494251847,0,FALSE
0,0,0,0,0.438796818,0.438796818,0,FALSE
0,0,0,0,0.439265281,0.472853303,0,FALSE
0,0,0,0,0.440554082,0.456302434,0,FALSE
0,0,0,0,0.441007644,0.646856666,0,FALSE
0,0,0,0,0.441837788,0.582927763,0,FALSE
0,0,0,0,0.44210124,0.535000384,0,FALSE
0,0,0,0,0.442258507,0.353012145,0,FALSE
0,0,0,0,0.44277969,0.379113704,0,FALSE
0,0,0,0,0.443588495,0.664035261,0,FALSE
0,0,0,0,0.444001794,0.478605926,0,FALSE
0,0,0,0,0.444307178,0.507138729,0,FALSE
0,0,0,0,0.44531697,0.44531697,0,FALSE
0,0,0,0,0.445388436,0.585362554,0,FALSE
0,0,0,0,0.44726643,0.298307568,0,FALSE
0,0,0,0,0.447529078,0.519798636,0,FALSE
0,0,0,0,0.448587179,0.3816396,0,FALSE
0,0,0,0,0.448677212,0.525153518,0,FALSE
0,0,0,0,0.449257016,0.43904385,0,FALSE
0,0,0,0,0.449332267,0.532961309,0,FALSE
0,0,0,0,0.450457811,0.610115409,0,FALSE
0,0,0,0,0.452406466,0.489181638,0,FALSE
0,0,0,0,0.45312795,0.490592808,0,FALSE
0,0,0,0,0.454114407,0.466884822,0,FALSE
0,0,0,0,0.45461154,0.593612015,0,FALSE
0,0,0,0,0.455047846,0.51161921,0,FALSE
0,0,0,0,0.455050021,0.469287157,0,FALSE
0,0,0,0,0.455057681,0.376360297,0,FALSE
0,0,0,0,0.455231041,0.361637831,0,FALSE
0,0,0,0,0.456162661,0.511294007,0,FALSE
0,0,0,0,0.4566167,0.459893405,0,FALSE
0,0,0,0,0.456640899,0.347652584,0,FALSE
0,0,0,0,0.457142889,0.409458786,0,FALSE
0,0,0,0,0.45786652,0.593462825,0,FALSE
0,0,0,0,0.458157688,0.513926923,0,FALSE
0,0,0,0,0.459245265,0.377502769,0,FALSE
0,0,0,0,0.459537923,0.517855942,0,FALSE
0,0,0,0,0.46008426,0.508410811,0,FALSE
0,0,0,0,0.460328817,0.496625364,0,FALSE
0,0,0,0,0.460936934,0.518405199,0,FALSE
0,0,0,0,0.463275284,0.634329736,0,FALSE
0,0,0,0,0.463333964,0.548150182,0,FALSE
0,0,0,0,0.463644296,0.61121887,0,FALSE
0,0,0,0,0.464084536,0.466497421,0,FALSE
0,0,0,0,0.465655416,0.475503176,0,FALSE
0,0,0,0,0.465717494,0.582591236,0,FALSE
0,0,0,0,0.465964407,0.410953224,0,FALSE
0,0,0,0,0.466320425,0.507891655,0,FALSE
0,0,0,0,0.466734409,0.403998017,0,FALSE
0,0,0,0,0.466861874,0.439656198,0,FALSE
0,0,0,0,0.466884464,0.574760377,0,FALSE
0,0,0,0,0.46764636,0.421355546,0,FALSE
0,0,0,0,0.468433976,0.360864967,0,FALSE
0,0,0,0,0.468628585,0.484520882,0,FALSE
0,0,0,0,0.468911648,0.524385214,0,FALSE
0,0,0,0,0.470089585,0.591819406,0,FALSE
0,0,0,0,0.470133752,0.442567825,0,FALSE
0,0,0,0,0.470618457,0.283446938,0,FALSE
0,0,0,0,0.471149951,0.469675601,0,FALSE
0,0,0,0,0.471454918,0.511664093,0,FALSE
0,0,0,0,0.471548706,0.5490008,0,FALSE
0,0,0,0,0.472234517,0.625673175,0,FALSE
0,0,0,0,0.472257167,0.58770901,0,FALSE
0,0,0,0,0.472607911,0.493658751,0,FALSE
0,0,0,0,0.472859353,0.468266487,0,FALSE
0,0,0,0,0.473465353,0.667566419,0,FALSE
0,0,0,0,0.474303663,0.436014324,0,FALSE
0,0,0,0,0.474990726,0.592478275,0,FALSE
0,0,0,0,0.475819051,0.549521029,0,FALSE
0,0,0,0,0.47592628,0.535723507,0,FALSE
0,0,0,0,0.476847857,0.442471534,0,FALSE
0,0,0,0,0.477232516,0.493662328,0,FALSE
0,0,0,0,0.477262765,0.389604151,0,FALSE
0,0,0,0,0.477416098,0.580180287,0,FALSE
0,0,0,0,0.477418303,0.730166316,0,FALSE
0,0,0,0,0.477599919,0.452941149,0,FALSE
0,0,0,0,0.478830665,0.507032633,0,FALSE
0,0,0,0,0.479650408,0.650583923,0,FALSE
0,0,0,0,0.479659915,0.606733084,0,FALSE
0,0,0,0,0.479846895,0.544852316,0,FALSE
0,0,0,0,0.480668336,0.52533114,0,FALSE
0,0,0,0,0.480732203,0.659848571,0,FALSE
0,0,0,0,0.481168985,0.542889595,0,FALSE
0,0,0,0,0.481199831,0.562073827,0,FALSE
0,0,0,0,0.481656551,0.53416878,0,FALSE
0,0,0,0,0.48183623,0.443116158,0,FALSE
0,0,0,0,0.482180387,0.551900148,0,FALSE
0,0,0,0,0.48223263,0.397718191,0,FALSE
0,0,0,0,0.482283086,0.592635989,0,FALSE
0,0,0,0,0.482380748,0.616393089,0,FALSE
0,0,0,0,0.482752234,0.570802569,0,FALSE
0,0,0,0,0.483669639,0.637176692,0,FALSE
0,0,0,0,0.484161586,0.512183845,0,FALSE
0,0,0,0,0.484614462,0.454046994,0,FALSE
0,0,0,0,0.485116422,0.550319374,0,FALSE
0,0,0,0,0.485791177,0.452158779,0,FALSE
0,0,0,0,0.486072928,0.438253343,0,FALSE
0,0,0,0,0.486184537,0.604641974,0,FALSE
0,0,0,0,0.486396879,0.763284624,0,FALSE
0,0,0,0,0.487010479,0.433759868,0,FALSE
0,0,0,0,0.487459391,0.554678321,0,FALSE
0,0,0,0,0.487523675,0.735702932,0,FALSE
0,0,0,0,0.488413244,0.505807936,0,FALSE
0,0,0,0,0.489209205,0.684369206,0,FALSE
0,0,0,0,0.489605069,0.445320427,0,FALSE
0,0,0,0,0.489929467,0.587408304,0,FALSE
0,0,0,0,0.490323812,0.697692811,0,FALSE
0,0,0,0,0.490545392,0.750634253,0,FALSE
0,0,0,0,0.490586489,0.43667829,0,FALSE
0,0,0,0,0.491205543,0.463281184,0,FALSE
0,0,0,0,0.492094189,0.416376263,0,FALSE
0,0,0,0,0.493731916,0.525968552,0,FALSE
0,0,0,0,0.493941277,0.365995556,0,FALSE
0,0,0,0,0.494010568,0.566024482,0,FALSE
0,0,0,0,0.495411396,0.657884717,0,FALSE
0,0,0,0,0.495568544,0.613450289,0,FALSE
0,0,0,0,0.495721877,0.502029836,0,FALSE
0,0,0,0,0.495833635,0.579322696,0,FALSE
0,0,0,0,0.496259242,0.554934919,0,FALSE
0,0,0,0,0.498565972,0.600334644,0,FALSE
0,0,0,0,0.498683304,0.595633686,0,FALSE
0,0,0,0,0.499183983,0.584708393,0,FALSE
0,0,0,0,0.499286771,0.589437783,0,FALSE
0,0,0,0,0.499748051,0.558016479,0,FALSE
0,0,0,0,0.500133574,0.518861711,0,FALSE
0,0,0,0,0.50044477,0.595258892,0,FALSE
0,0,0,0,0.501278698,0.468887508,0,FALSE
0,0,0,0,0.5013327,0.511711717,0,FALSE
0,0,0,0,0.501578391,0.423649579,0,FALSE
0,0,0,0,0.501581311,0.52484262,0,FALSE
0,0,0,0,0.502657175,0.641799152,0,FALSE
0,0,0,0,0.5034464,0.429731488,0,FALSE
0,0,0,0,0.503972411,0.528525472,0,FALSE
0,0,0,0,0.504264414,0.504264414,0,FALSE
0,0,0,0,0.504425764,0.607439518,0,FALSE
0,0,0,0,0.505209148,0.499055833,0,FALSE
0,0,0,0,0.505244255,0.588996649,0,FALSE
0,0,0,0,0.505272985,0.661018491,0,FALSE
0,0,0,0,0.505911648,0.618634999,0,FALSE
0,0,0,0,0.506217241,0.504966855,0,FALSE
0,0,0,0,0.506335676,0.451896489,0,FALSE
0,0,0,0,0.506943882,0.563937724,0,FALSE
0,0,0,0,0.507669687,0.564956605,0,FALSE
0,0,0,0,0.508009851,0.463575453,0,FALSE
0,0,0,0,0.508505642,0.548084676,0,FALSE
0,0,0,0,0.508583128,0.670631468,0,FALSE
0,0,0,0,0.510164976,0.418201149,0,FALSE
0,0,0,0,0.510402501,0.462840945,0,FALSE
0,0,0,0,0.512445807,0.530354142,0,FALSE
0,0,0,0,0.512726545,0.459442258,0,FALSE
0,0,0,0,0.512866378,0.585080743,0,FALSE
0,0,0,0,0.513767481,0.594411075,0,FALSE
0,0,0,0,0.514233589,0.600125432,0,FALSE
0,0,0,0,0.514457881,0.578644693,0,FALSE
0,0,0,0,0.514675856,0.565308571,0,FALSE
0,0,0,0,0.514685154,0.517206967,0,FALSE
0,0,0,0,0.514897048,0.545229971,0,FALSE
0,0,0,0,0.51495254,0.548740149,0,FALSE
0,0,0,0,0.515049398,0.537739992,0,FALSE
0,0,0,0,0.515772402,0.574779809,0,FALSE
0,0,0,0,0.515904903,0.421214402,0,FALSE
0,0,0,0,0.516175926,0.425234884,0,FALSE
0,0,0,0,0.516350091,0.618983805,0,FALSE
0,0,0,0,0.516613185,0.615528822,0,FALSE
0,0,0,0,0.516616225,0.4924227,0,FALSE
0,0,0,0,0.516621351,0.425317854,0,FALSE
0,0,0,0,0.516659975,0.647093296,0,FALSE
0,0,0,0,0.516676664,0.709126592,0,FALSE
0,0,0,0,0.517344654,0.510698736,0,FALSE
0,0,0,0,0.517503202,0.544846117,0,FALSE
0,0,0,0,0.517557561,0.542359352,0,FALSE
0,0,0,0,0.51787883,0.45521903,0,FALSE
0,0,0,0,0.519802094,0.629590213,0,FALSE
0,0,0,0,0.519950926,0.574268699,0,FALSE
0,0,0,0,0.520106196,0.451891243,0,FALSE
0,0,0,0,0.520613849,0.576744735,0,FALSE
0,0,0,0,0.521323264,0.480376512,0,FALSE
0,0,0,0,0.521968603,0.575126529,0,FALSE
0,0,0,0,0.522760749,0.533343673,0,FALSE
0,0,0,0,0.523060679,0.559032261,0,FALSE
0,0,0,0,0.523975909,0.51845032,0,FALSE
0,0,0,0,0.524255753,0.441536039,0,FALSE
0,0,0,0,0.524404407,0.531795859,0,FALSE
0,0,0,0,0.524602652,0.460803598,0,FALSE
0,0,0,0,0.524893403,0.514193475,0,FALSE
0,0,0,0,0.525400043,0.54517591,0,FALSE
0,0,0,0,0.525454342,0.563915312,0,FALSE
0,0,0,0,0.526145339,0.604315937,0,FALSE
0,0,0,0,0.52658397,0.53130734,0,FALSE
0,0,0,0,0.527480125,0.543103576,0,FALSE
0,0,0,0,0.527639389,0.590232491,0,FALSE
0,0,0,0,0.530675948,0.566310585,0,FALSE
0,0,0,0,0.530927658,0.483685911,0,FALSE
0,0,0,0,0.531730711,0.590000868,0,FALSE
0,0,0,0,0.531912565,0.642830074,0,FALSE
0,0,0,0,0.532285213,0.620838761,0,FALSE
0,0,0,0,0.532533228,0.538330853,0,FALSE
0,0,0,0,0.533138335,0.578001976,0,FALSE
0,0,0,0,0.533504963,0.671610236,0,FALSE
0,0,0,0,0.535958946,0.549505353,0,FALSE
0,0,0,0,0.536149561,0.445497543,0,FALSE
0,0,0,0,0.536207855,0.652269602,0,FALSE
0,0,0,0,0.536388636,0.543161213,0,FALSE
0,0,0,0,0.536963582,0.569136024,0,FALSE
0,0,0,0,0.537309825,0.657541096,0,FALSE
0,0,0,0,0.537356794,0.572656691,0,FALSE
0,0,0,0,0.537963092,0.54415834,0,FALSE
0,0,0,0,0.538323104,0.473777771,0,FALSE
0,0,0,0,0.538559616,0.586577415,0,FALSE
0,0,0,0,0.538806915,0.553239942,0,FALSE
0,0,0,0,0.538977325,0.631059527,0,FALSE
0,0,0,0,0.538994312,0.579501092,0,FALSE
0,0,0,0,0.539098918,0.583245456,0,FALSE
0,0,0,0,0.539364219,0.57441473,0,FALSE
0,0,0,0,0.539516449,0.638651311,0,FALSE
0,0,0,0,0.539770722,0.657068908,0,FALSE
0,0,0,0,0.540189624,0.644887984,0,FALSE
0,0,0,0,0.540714145,0.545175016,0,FALSE
0,0,0,0,0.54111737,0.578530252,0,FALSE
0,0,0,0,0.541769564,0.647715509,0,FALSE
0,0,0,0,0.542478502,0.614664137,0,FALSE
0,0,0,0,0.542784691,0.567909658,0,FALSE
0,0,0,0,0.54304117,0.540751517,0,FALSE
0,0,0,0,0.543513477,0.515963614,0,FALSE
0,0,0,0,0.543917358,0.574496686,0,FALSE
0,0,0,0,0.54446286,0.646445096,0,FALSE
0,0,0,0,0.54498297,0.55588156,0,FALSE
0,0,0,0,0.546264768,0.595126987,0,FALSE
0,0,0,0,0.546561182,0.550781548,0,FALSE
0,0,0,0,0.547060907,0.551577389,0,FALSE
0,0,0,0,0.547597826,0.570760071,0,FALSE
0,0,0,0,0.547941923,0.578326523,0,FALSE
0,0,0,0,0.548268437,0.549951136,0,FALSE
0,0,0,0,0.548648,0.416179985,0,FALSE
0,0,0,0,0.548832536,0.489369184,0,FALSE
0,0,0,0,0.549352765,0.46928075,0,FALSE
0,0,0,0,0.550058186,0.683562517,0,FALSE
0,0,0,0,0.550790071,0.679684877,0,FALSE
0,0,0,0,0.551073551,0.659475803,0,FALSE
0,0,0,0,0.551178575,0.51461333,0,FALSE
0,0,0,0,0.551505327,0.668887973,0,FALSE
0,0,0,0,0.551621199,0.557757378,0,FALSE
0,0,0,0,0.552521467,0.652762949,0,FALSE
0,0,0,0,0.553194761,0.635982275,0,FALSE
0,0,0,0,0.553790569,0.552049637,0,FALSE
0,0,0,0,0.553901911,0.616370618,0,FALSE
0,0,0,0,0.554136574,0.614340842,0,FALSE
0,0,0,0,0.55437088,0.583159149,0,FALSE
0,0,0,0,0.555015683,0.585003495,0,FALSE
0,0,0,0,0.555980921,0.601150692,0,FALSE
0,0,0,0,0.556971848,0.570470393,0,FALSE
0,0,0,0,0.557379246,0.623126626,0,FALSE
0,0,0,0,0.557953596,0.547882318,0,FALSE
0,0,0,0,0.558383048,0.519033432,0,FALSE
0,0,0,0,0.559336126,0.632919908,0,FALSE
0,0,0,0,0.559368551,0.528470337,0,FALSE
0,0,0,0,0.559452176,0.539876819,0,FALSE
0,0,0,0,0.559547544,0.538304031,0,FALSE
0,0,0,0,0.559549809,0.60506314,0,FALSE
0,0,0,0,0.561436415,0.677983165,0,FALSE
0,0,0,0,0.561703265,0.476016223,0,FALSE
0,0,0,0,0.562396049,0.656350851,0,FALSE
0,0,0,0,0.563048959,0.492779255,0,FALSE
0,0,0,0,0.563618124,0.505173624,0,FALSE
0,0,0,0,0.563987553,0.555698872,0,FALSE
0,0,0,0,0.564140677,0.501512229,0,FALSE
0,0,0,0,0.564710736,0.637394249,0,FALSE
0,0,0,0,0.565906107,0.405813187,0,FALSE
0,0,0,0,0.565924287,0.664294004,0,FALSE
0,0,0,0,0.565941811,0.59885782,0,FALSE
0,0,0,0,0.567497492,0.692813993,0,FALSE
0,0,0,0,0.568014741,0.641145825,0,FALSE
0,0,0,0,0.568300188,0.568300188,0,FALSE
0,0,0,0,0.568371236,0.540327311,0,FALSE
0,0,0,0,0.568441272,0.591173887,0,FALSE
0,0,0,0,0.569700837,0.611803412,0,FALSE
0,0,0,0,0.569842815,0.637939751,0,FALSE
0,0,0,0,0.570414305,0.605306983,0,FALSE
0,0,0,0,0.570537329,0.696285546,0,FALSE
0,0,0,0,0.571033418,0.602887154,0,FALSE
0,0,0,0,0.571285009,0.600135207,0,FALSE
0,0,0,0,0.571310163,0.596173346,0,FALSE
0,0,0,0,0.572149515,0.555469036,0,FALSE
0,0,0,0,0.572759449,0.683131039,0,FALSE
0,0,0,0,0.572921932,0.578389943,0,FALSE
0,0,0,0,0.573060215,0.681271732,0,FALSE
0,0,0,0,0.574609876,0.704269528,0,FALSE
0,0,0,0,0.575856864,0.591912389,0,FALSE
0,0,0,0,0.575966001,0.488368899,0,FALSE
0,0,0,0,0.57681179,0.373093396,0,FALSE
0,0,0,0,0.576827943,0.613014042,0,FALSE
0,0,0,0,0.577620983,0.64829284,0,FALSE
0,0,0,0,0.578236938,0.476120532,0,FALSE
0,0,0,0,0.579318523,0.587282181,0,FALSE
0,0,0,0,0.580192447,0.653033674,0,FALSE
0,0,0,0,0.5808025,0.63626951,0,FALSE
0,0,0,0,0.581306219,0.657342792,0,FALSE
0,0,0,0,0.581689477,0.71300739,0,FALSE
0,0,0,0,0.582395911,0.616977453,0,FALSE
0,0,0,0,0.582499743,0.688286662,0,FALSE
0,0,0,0,0.582828581,0.676609516,0,FALSE
0,0,0,0,0.584052622,0.566569626,0,FALSE
0,0,0,0,0.584103584,0.564966559,0,FALSE
0,0,0,0,0.584498763,0.59870863,0,FALSE
0,0,0,0,0.585160375,0.691706955,0,FALSE
0,0,0,0,0.585633457,0.640848041,0,FALSE
0,0,0,0,0.585658193,0.577955604,0,FALSE
0,0,0,0,0.586285174,0.645290673,0,FALSE
0,0,0,0,0.5878613,0.603924036,0,FALSE
0,0,0,0,0.588261664,0.709792495,0,FALSE
0,0,0,0,0.589235663,0.571172297,0,FALSE
0,0,0,0,0.590836108,0.647132039,0,FALSE
0,0,0,0,0.590895653,0.676662982,0,FALSE
0,0,0,0,0.59172219,0.618664384,0,FALSE
0,0,0,0,0.592047632,0.517917633,0,FALSE
0,0,0,0,0.592496514,0.555143595,0,FALSE
0,0,0,0,0.592893958,0.712534547,0,FALSE
0,0,0,0,0.59322089,0.393956095,0,FALSE
0,0,0,0,0.593371868,0.623653531,0,FALSE
0,0,0,0,0.594293833,0.540382802,0,FALSE
0,0,0,0,0.594490707,0.700437844,0,FALSE
0,0,0,0,0.594637573,0.610413849,0,FALSE
0,0,0,0,0.595466971,0.68406713,0,FALSE
0,0,0,0,0.595605314,0.545366049,0,FALSE
0,0,0,0,0.597004831,0.466804564,0,FALSE
0,0,0,0,0.597191095,0.646209598,0,FALSE
0,0,0,0,0.597398639,0.597398639,0,FALSE
0,0,0,0,0.597414732,0.510996997,0,FALSE
0,0,0,0,0.597814679,0.603454828,0,FALSE
0,0,0,0,0.598947585,0.587192595,0,FALSE
0,0,0,0,0.598988056,0.583931029,0,FALSE
0,0,0,0,0.599178791,0.590701759,0,FALSE
0,0,0,0,0.599817395,0.670223176,0,FALSE
0,0,0,0,0.600229979,0.574920297,0,FALSE
0,0,0,0,0.600797772,0.72300142,0,FALSE
0,0,0,0,0.601365387,0.714124501,0,FALSE
0,0,0,0,0.601428509,0.615893543,0,FALSE
0,0,0,0,0.601461649,0.644715607,0,FALSE
0,0,0,0,0.602032065,0.594751775,0,FALSE
0,0,0,0,0.602273703,0.629326344,0,FALSE
0,0,0,0,0.602628946,0.692869604,0,FALSE
0,0,0,0,0.603303254,0.726433277,0,FALSE
0,0,0,0,0.603348672,0.627981186,0,FALSE
0,0,0,0,0.603853762,0.580734432,0,FALSE
0,0,0,0,0.603911519,0.677985609,0,FALSE
0,0,0,0,0.604015291,0.608956158,0,FALSE
0,0,0,0,0.604115009,0.479486734,0,FALSE
0,0,0,0,0.605083585,0.578711569,0,FALSE
0,0,0,0,0.605244935,0.611612499,0,FALSE
0,0,0,0,0.605462849,0.541607499,0,FALSE
0,0,0,0,0.605594337,0.511336863,0,FALSE
0,0,0,0,0.60702008,0.723005533,0,FALSE
